Season,Date,Day of the Week,Queue Type,Voice,Music,SR Before,SR After,W/L/D,Map,Hero 1,Hero 2,Hero 3,Hero 4,Hero 5,Prior Outcome,Game of the Day,Number of Heroes,Doomfist,Genji,McCree,Pharah,Reaper,Soldier 76,Sombra,Tracer,Bastion,Hanzo,Junkrat,Mei,Torbjorn,Widowmaker,DVa,Orisa,Reinhardt,Roadhog,Winston,Zarya,Ana,Lucio,Mercy,Moira,Symmetra,Zenyatta
9,3/4/2018,Sun,Solo,Unmuted,Yes,2712,2690,Loss,Temple of Anubis,Sombra,,,,,Win,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/5/2018,Mon,Solo,Unmuted,Yes,2690,2668,Loss,Blizzard World,Sombra,Reaper,,,,First,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/5/2018,Mon,Solo,Unmuted,Yes,2668,2646,Loss,Temple of Anubis,Sombra,Moira,,,,Loss,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,3/5/2018,Mon,Solo,Muted,Yes,2646,2672,Win,Oasis,Sombra,,,,,Loss,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/5/2018,Mon,Solo,Muted,Yes,2672,2650,Loss,Route 66,Sombra,,,,,Win,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/6/2018,Tue,Solo,Muted,Yes,2650,2674,Win,Nepal,Sombra,,,,,First,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/6/2018,Tue,Solo,Muted,Yes,2674,2700,Win,Numbani,Sombra,,,,,Win,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/6/2018,Tue,Solo,Unmuted,Yes,2700,2727,Win,Numbani,Sombra,,,,,Win,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/7/2018,Wed,Solo,Unmuted,Yes,2727,2706,Loss,Dorado,Sombra,Reaper,Soldier 76,Mei,,First,1,4,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/7/2018,Wed,Solo,Muted,Yes,2706,2684,Loss,Temple of Anubis,Sombra,,,,,Loss,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/7/2018,Wed,Solo,Unmuted,Yes,2684,2662,Loss,Blizzard World,Sombra,,,,,Loss,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/7/2018,Wed,Solo,Muted,Yes,2662,2688,Win,Nepal,Sombra,,,,,Loss,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/7/2018,Wed,Solo,Muted,Yes,2688,2667,Loss,Volskya Industries,Sombra,,,,,Win,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/7/2018,Wed,Solo,Muted,Yes,2667,2643,Loss,Watchpoint Gibralter,Sombra,,,,,Loss,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/7/2018,Wed,Solo,Muted,Yes,2643,2669,Win,Lijiang Tower,Sombra,,,,,Loss,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/8/2018,Thu,Solo,Unmuted,Yes,2669,2693,Win,Ilios,Sombra,,,,,First,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/8/2018,Thu,Solo,Unmuted,Yes,2693,2671,Loss,Hanamura,Sombra,DVa,,,,Win,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,3/8/2018,Thu,Solo,Unmuted,Yes,2671,2694,Win,Numbani,Sombra,,,,,Loss,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/8/2018,Thu,Solo,Unmuted,Yes,2694,2719,Win,Junkertown,Sombra,Ana,,,,Win,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,3/8/2018,Thu,Solo,Unmuted,Yes,2719,2694,Loss,Horizon Lunar,Sombra,Tracer,Reaper,DVa,Roadhog,Win,5,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9,3/8/2018,Thu,Solo,Muted,Yes,2694,2719,Win,Oasis,Sombra,,,,,Loss,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/9/2018,Fri,Solo,Unmuted,Yes,2719,2696,Loss,Numbani,Sombra,Symmetra,Reinhardt,,,First,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9,3/9/2018,Fri,Solo,Muted,Yes,2696,2723,Win,Ilios,Sombra,,,,,Loss,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/10/2018,Sat,Solo,Unmuted,Yes,2723,2744,Win,Blizzard World,Sombra,Ana,,,,First,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,3/10/2018,Sat,Duo,Unmuted,Yes,2744,2768,Win,Dorado,Sombra,,,,,Win,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/10/2018,Sat,Solo,Unmuted,Yes,2768,2791,Win,Temple of Anubis,Sombra,,,,,Win,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/10/2018,Sat,Solo,Unmuted,Yes,2791,2769,Loss,Volskya Industries,Sombra,Junkrat,,,,Win,4,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/11/2018,Sun,Solo,Muted,Yes,2769,2793,Win,Temple of Anubis,Sombra,,,,,First,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/11/2018,Sun,Solo,Muted,Yes,2793,2770,Loss,Junkertown,DVa,Roadhog,Winston,Orisa,Reinhardt,Win,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
9,3/11/2018,Sun,Solo,Muted,Yes,2770,2794,Win,Ilios,Sombra,,,,,Loss,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/11/2018,Sun,Solo,Muted,Yes,2794,2817,Win,Lijiang Tower,Sombra,Reaper,McCree,Junkrat,,Win,4,4,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/12/2018,Mon,Solo,Unmuted,Yes,2817,2795,Loss,Lijiang Tower,Sombra,Reaper,,,,First,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/12/2018,Mon,Solo,Unmuted,Yes,2795,2821,Win,Hanamura,Sombra,Moira,Ana,,,Loss,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9,3/12/2018,Mon,Solo,Unmuted,Yes,2821,2798,Loss,Route 66,Sombra,Ana,,,,Win,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,3/12/2018,Mon,Solo,Unmuted,Yes,2798,2822,Win,Watchpoint Gibralter,Sombra,McCree,Junkrat,DVa,Ana,Loss,4,5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9,3/13/2018,Tue,Solo,Unmuted,Yes,2822,2822,Draw,Blizzard World,Sombra,Orisa,Reaper,Mei,Reinhardt,First,1,5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9,3/13/2018,Tue,Solo,Unmuted,Yes,2822,2846,Win,Oasis,Sombra,,,,,Draw,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/13/2018,Tue,Solo,Unmuted,Yes,2846,2822,Loss,Lijiang Tower,Sombra,McCree,Soldier 76,,,Win,3,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/13/2018,Tue,Solo,Unmuted,Yes,2822,2799,Loss,Dorado,Sombra,Ana,,,,Loss,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,3/14/2018,Wed,Solo,Unmuted,Yes,2799,2823,Win,Temple of Anubis,Sombra,,,,,First,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/14/2018,Wed,Solo,Unmuted,Yes,2823,2800,Loss,Eichenwald,Sombra,DVa,Ana,,,Win,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9,3/14/2018,Wed,Solo,Unmuted,Yes,2800,2823,Win,Hollywood,Sombra,Winston,Junkrat,,,Loss,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,3/15/2018,Thu,Solo,Unmuted,Yes,2823,2801,Loss,Oasis,Sombra,Soldier 76,Tracer,,,First,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/15/2018,Thu,Solo,Unmuted,No,2801,2778,Loss,Hanamura,Sombra,Moira,,,,Loss,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,3/15/2018,Thu,Solo,Muted,Yes,2778,2753,Loss,Numbani,Sombra,Moira,Ana,Zenyatta,,Loss,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
9,3/16/2018,Fri,Solo,Unmuted,Yes,2753,2729,Loss,Dorado,Sombra,,,,,First,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3/16/2018,Fri,Solo,Muted,Yes,2729,2703,Loss,Numbani,Ana,Zenyatta,Lucio,,,Loss,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
9,3/17/2018,Sat,Solo,Unmuted,Yes,2703,2680,Loss,Route 66,Orisa,DVa,Sombra,,,First,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9,3/17/2018,Sat,Solo,Muted,Yes,2680,2655,Loss,Blizzard World,Sombra,Junkrat,,,,Loss,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
